time,side,spread_pts,ema1,ema2,c1,c2,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.09.03 02:50,BUY,16,3530.061122407016,3529.7665037130173,3532.86,3528.73,413.0000000000109,226.99999999999818,-44.99999999998181,-95.00000000002728,0.0,-69.99999999998181,-103.99999999999636,96.99999999997999,-98.00000000000182,-57.999999999992724
2025.09.03 03:05,BUY,12,3529.942982247028,3529.9011909046094,3530.34,3528.41,193.0000000000291,-162.00000000003456,-282.9999999999927,413.0000000000109,226.99999999999818,-44.99999999998181,-95.00000000002728,0.0,-69.99999999998181,-103.99999999999636
2025.09.03 04:25,BUY,15,3535.899636492893,3535.7638087553028,3537.19,3535.63,155.99999999999454,319.00000000000546,-544.9999999999818,117.99999999998363,-173.00000000000182,234.9999999999909,-494.00000000000546,-60.99999999996726,136.9999999999891,-105.99999999999454
2025.09.03 07:15,BUY,15,3532.943819003309,3532.9168525826044,3533.2,3532.11,108.99999999996908,15.000000000009095,-26.99999999999818,138.0000000000109,-38.000000000010914,-163.99999999998727,242.00000000000728,-25.0,87.99999999996544,-123.99999999997817
2025.09.03 08:35,BUY,15,3534.5991308204357,3534.5874603804814,3534.71,3532.53,217.99999999998363,-220.99999999995816,148.99999999997817,-53.00000000002001,-190.99999999998545,-59.999999999990905,67.99999999998363,-125.99999999997635,33.99999999996908,-146.99999999998
2025.09.03 09:25,BUY,15,3533.0424979737836,3533.0143398657606,3533.31,3533.0,30.999999999994543,136.9999999999891,-150.0,201.99999999999818,-169.00000000000546,286.00000000001273,-32.999999999992724,-186.9999999999891,-36.00000000001273,-221.00000000000364
2025.09.03 10:05,BUY,15,3534.246092976573,3534.22462907937,3534.45,3533.91,53.99999999999636,-141.00000000003092,55.99999999999454,-176.99999999999818,-37.99999999996544,198.00000000000182,-132.00000000001637,294.00000000000546,30.999999999994543,136.9999999999891
2025.09.03 10:30,BUY,17,3533.6392941049207,3533.460272431754,3535.34,3531.96,338.0000000000109,171.00000000000364,-48.00000000000182,-423.0000000000018,51.00000000002183,53.99999999999636,-141.00000000003092,55.99999999999454,-176.99999999999818,-37.99999999996544
2025.09.03 11:00,BUY,15,3534.3661806400696,3534.0426207074456,3537.44,3533.91,353.00000000002,-70.00000000002728,-67.00000000000728,98.00000000000182,-121.00000000000364,17.000000000007276,338.0000000000109,171.00000000000364,-48.00000000000182,-423.0000000000018
2025.09.03 13:25,BUY,15,3536.3903545008907,3536.351444448353,3536.76,3535.15,161.00000000001273,-31.999999999970896,198.99999999997817,-117.99999999998363,6.999999999970896,22.000000000025466,-111.99999999998909,-133.0000000000382,-46.99999999997999,67.99999999998363
2025.09.03 13:45,BUY,16,3536.6700919314003,3536.4364173978634,3538.89,3535.1,378.99999999999636,-184.00000000001455,-100.99999999997635,118.99999999995998,161.00000000001273,-31.999999999970896,198.99999999997817,-117.99999999998363,6.999999999970896,22.000000000025466
2025.09.03 15:20,BUY,15,3544.562768625534,3544.525165322959,3544.92,3541.78,313.99999999998727,-400.0,-175.99999999997635,-142.00000000000728,136.00000000001273,133.99999999996908,-105.99999999999454,-144.9999999999818,65.0000000000091,-72.00000000002547
2025.09.03 16:45,BUY,9,3551.8969012354573,3551.799732944453,3552.82,3551.69,113.00000000001091,-176.99999999999818,-386.9999999999891,-303.99999999999636,398.0000000000018,-105.99999999999454,64.99999999996362,118.0000000000291,303.99999999999636,217.99999999998363
2025.09.03 17:55,BUY,15,3557.1882157508976,3557.0522384615183,3558.48,3554.7,378.00000000002,-648.0000000000018,-76.99999999999818,82.99999999999272,-9.999999999990905,-185.00000000003638,-175.99999999997635,603.9999999999964,528.9999999999964,-94.00000000000546
2025.09.04 01:25,BUY,15,3563.01207754306,3562.9501909686455,3563.6,3561.75,184.9999999999909,151.99999999999818,15.999999999985448,-11.999999999989086,-42.99999999998363,-9.999999999990905,-158.0000000000382,60.00000000003638,-208.0000000000382,-69.99999999998181
2025.09.04 01:35,BUY,15,3562.942403612346,3562.939498729435,3562.97,3562.25,71.99999999997999,-134.9999999999909,184.9999999999909,151.99999999999818,15.999999999985448,-11.999999999989086,-42.99999999998363,-9.999999999990905,-158.0000000000382,60.00000000003638
2025.09.04 01:50,BUY,15,3562.878046256029,3562.8578405987687,3563.07,3562.5,57.00000000001637,5.00000000001819,-51.99999999999818,71.99999999997999,-134.9999999999909,184.9999999999909,151.99999999999818,15.999999999985448,-11.999999999989086,-42.99999999998363
2025.09.04 02:55,BUY,15,3559.721491271132,3559.6605956154617,3560.3,3558.66,164.00000000003274,83.99999999996908,-41.9999999999618,54.999999999972715,76.00000000002183,-103.99999999999636,-131.00000000004002,10.00000000003638,394.9999999999818,-350.99999999997635
2025.09.04 03:25,BUY,15,3558.8462677812395,3558.718506495054,3560.06,3558.14,192.00000000000728,112.99999999996544,24.000000000023647,186.00000000001273,-403.99999999999636,-135.00000000003638,164.00000000003274,83.99999999996908,-41.9999999999618,54.999999999972715
2025.09.04 03:45,BUY,15,3558.641512762269,3558.6174614740867,3558.87,3557.86,100.99999999997635,32.00000000001637,-101.99999999999818,-150.0,192.00000000000728,112.99999999996544,24.000000000023647,186.00000000001273,-403.99999999999636,-135.00000000003638
2025.09.04 07:05,BUY,15,3532.419464867059,3532.27519801096,3533.79,3532.13,165.99999999998545,309.9999999999909,95.00000000002728,-48.00000000000182,-128.99999999999636,7.999999999992724,-11.999999999989086,7.999999999992724,67.99999999998363,636.9999999999891
2025.09.04 07:50,BUY,15,3531.481655425546,3531.440777049287,3531.87,3530.78,108.99999999996908,56.00000000004002,-69.00000000000546,6.999999999970896,-8.999999999969077,125.0,-94.00000000000546,-59.999999999990905,-257.00000000001637,165.99999999998545
2025.09.04 08:10,BUY,15,3531.43638934761,3531.4275882263064,3531.52,3531.28,23.999999999978172,164.00000000003274,-343.0000000000291,120.00000000002728,108.99999999996908,56.00000000004002,-69.00000000000546,6.999999999970896,-8.999999999969077,125.0
2025.09.04 08:25,BUY,15,3531.173248519086,3531.1693799421478,3531.21,3530.05,115.99999999998545,18.000000000029104,-165.0000000000091,23.999999999978172,164.00000000003274,-343.0000000000291,120.00000000002728,108.99999999996908,56.00000000004002,-69.00000000000546
2025.09.04 09:10,BUY,15,3530.367791337915,3530.191769373485,3532.04,3529.32,271.99999999998,205.99999999999454,-10.999999999967258,-171.00000000000364,-70.00000000002728,-214.99999999996362,44.00000000000546,20.999999999958163,7.000000000016371,115.99999999998545
2025.09.04 11:55,BUY,15,3540.229307884559,3540.1218666092495,3541.25,3538.41,284.00000000001455,-65.0000000000091,-313.99999999998727,73.99999999997817,7.000000000016371,-182.00000000001637,321.00000000000364,-382.9999999999927,-40.000000000009095,-42.99999999998363
2025.09.04 13:00,BUY,15,3540.2202926064915,3540.200323407175,3540.41,3538.71,169.9999999999818,88.00000000001091,-165.99999999998545,-80.00000000001819,27.999999999974534,44.00000000000546,30.00000000001819,-269.9999999999818,-66.00000000003092,-121.99999999997999
2025.09.04 13:30,BUY,15,3541.2349813119117,3541.1923477657974,3541.64,3540.76,87.99999999996544,27.000000000043656,-156.00000000004002,-317.99999999998363,-128.00000000002,610.0000000000364,169.9999999999818,88.00000000001091,-165.99999999998545,-80.00000000001819
2025.09.04 13:50,BUY,14,3541.01302995948,3541.0049278499514,3541.09,3539.37,172.00000000002547,-89.00000000003274,-137.99999999996544,0.0,87.99999999996544,27.000000000043656,-156.00000000004002,-317.99999999998363,-128.00000000002,610.0000000000364
2025.09.04 14:30,BUY,9,3540.3162973464664,3540.3001181197783,3540.47,3540.0,46.99999999997999,67.99999999998363,19.000000000005457,-73.00000000000182,9.999999999990905,144.00000000000546,-255.99999999999454,-21.000000000003638,172.00000000002547,-89.00000000003274
2025.09.04 16:10,BUY,15,3545.1410644569723,3545.034860715601,3546.15,3544.02,213.0000000000109,80.99999999999454,-511.9999999999891,202.99999999997453,-7.999999999992724,51.99999999999818,32.999999999992724,29.000000000041837,-60.00000000003638,-37.99999999996544
2025.09.04 17:40,BUY,16,3544.320384040525,3544.2362139395273,3545.12,3543.91,121.00000000000364,228.99999999999636,-24.000000000023647,417.0000000000073,-111.99999999998909,-607.9999999999927,394.9999999999818,390.0000000000091,-951.9999999999982,54.999999999972715
2025.09.04 17:55,BUY,16,3544.1714538531432,3543.9916068903162,3545.88,3543.61,226.99999999999818,232.00000000001637,-382.9999999999927,121.00000000000364,228.99999999999636,-24.000000000023647,417.0000000000073,-111.99999999998909,-607.9999999999927,394.9999999999818
2025.09.04 18:30,BUY,15,3545.2286867129687,3545.041180051176,3547.01,3544.21,280.0000000000182,-15.000000000009095,-327.99999999997453,77.99999999997453,-151.99999999999818,211.00000000001273,38.99999999998727,226.99999999999818,232.00000000001637,-382.9999999999927
2025.09.04 19:50,BUY,15,3550.756062500064,3550.5924901316503,3552.31,3549.55,275.99999999997635,-242.99999999998363,-34.999999999990905,-115.99999999998545,42.99999999998363,54.999999999972715,-161.9999999999891,36.00000000001273,107.00000000001637,-14.000000000032742
2025.09.04 21:35,BUY,15,3546.5992624514633,3546.508658498986,3547.46,3546.12,134.00000000001455,48.99999999997817,123.00000000000182,103.00000000002001,-19.000000000005457,-120.00000000002728,44.00000000000546,138.0000000000109,-82.00000000001637,-15.999999999985448
2025.09.04 22:10,BUY,15,3546.6655546605957,3546.586139361711,3547.42,3546.04,138.0000000000109,5.00000000001819,-35.00000000003638,-81.9999999999709,-37.00000000003456,69.00000000000546,-61.999999999989086,134.00000000001455,48.99999999997817,123.00000000000182
2025.09.04 23:25,BUY,16,3548.9462160841995,3548.8658177772727,3549.71,3548.67,103.99999999999636,-90.99999999998545,6.999999999970896,22.000000000025466,-107.00000000001637,66.00000000003092,48.99999999997817,-75.0,-26.99999999999818,-59.999999999990905
2025.09.05 02:15,BUY,16,3543.1164529487637,3543.026605890739,3543.97,3541.76,220.99999999995816,53.00000000002001,-78.99999999999636,121.99999999997999,-34.999999999990905,76.00000000002183,-1.0000000000218279,-227.99999999997453,2.999999999974534,59.999999999990905
2025.09.05 02:30,BUY,17,3543.4362996194327,3543.0116995793733,3547.47,3542.71,475.99999999997635,36.00000000001273,-161.9999999999891,220.99999999995816,53.00000000002001,-78.99999999999636,121.99999999997999,-34.999999999990905,76.00000000002183,-1.0000000000218279
2025.09.05 04:55,BUY,15,3552.2384745250515,3552.220419211899,3552.41,3550.35,205.99999999999454,-90.0000000000091,-198.00000000000182,-28.999999999996362,-76.00000000002183,-77.99999999997453,38.000000000010914,42.99999999998363,196.00000000000364,-128.99999999999636
2025.09.05 05:15,BUY,16,3552.3623793510897,3552.3478929669936,3552.5,3551.48,101.99999999999818,-205.99999999999454,40.99999999998545,72.00000000002547,205.99999999999454,-90.0000000000091,-198.00000000000182,-28.999999999996362,-76.00000000002183,-77.99999999997453
2025.09.05 05:50,BUY,15,3551.1318794392114,3551.1215509591284,3551.23,3549.71,151.99999999999818,-46.00000000000364,120.00000000002728,140.99999999998545,-270.0000000000273,-102.99999999997453,-121.00000000000364,101.99999999999818,-205.99999999999454,40.99999999998545
2025.09.05 06:05,BUY,5,3551.202945802133,3550.886413781305,3554.21,3548.9,530.9999999999945,-184.9999999999909,-48.00000000000182,151.99999999999818,-46.00000000000364,120.00000000002728,140.99999999998545,-270.0000000000273,-102.99999999997453,-121.00000000000364
2025.09.05 08:30,BUY,15,3557.3793788372463,3557.3245766095883,3557.9,3557.11,78.99999999999636,95.00000000002728,-150.0,19.99999999998181,-127.99999999997453,-117.00000000000728,144.00000000000546,10.999999999967258,70.00000000002728,-87.00000000003456
2025.09.05 08:45,BUY,15,3557.441941415039,3557.349514195569,3558.32,3556.26,205.99999999999454,-200.99999999997635,36.999999999989086,78.99999999999636,95.00000000002728,-150.0,19.99999999998181,-127.99999999997453,-117.00000000000728,144.00000000000546
2025.09.05 08:55,BUY,15,3557.4165098658254,3557.375089851702,3557.81,3556.74,107.00000000001637,-158.0000000000382,205.99999999999454,-200.99999999997635,36.999999999989086,78.99999999999636,95.00000000002728,-150.0,19.99999999998181,-127.99999999997453
2025.09.05 12:00,BUY,13,3548.4937044801545,3548.4383049517496,3549.02,3546.04,298.0000000000018,5.00000000001819,-164.00000000003274,-107.99999999999272,69.99999999998181,-56.999999999970896,-53.99999999999636,129.99999999997272,162.00000000003456,-72.00000000002547
2025.09.05 12:35,BUY,15,3548.9912818633093,3548.8272062699734,3550.55,3548.79,176.00000000002183,34.00000000001455,-110.00000000003638,-131.9999999999709,179.99999999997272,19.000000000005457,-13.999999999987267,298.0000000000018,5.00000000001819,-164.00000000003274
2025.09.05 13:45,BUY,15,3550.7190181919377,3550.605230633194,3551.8,3550.44,136.00000000001273,-7.999999999992724,-57.00000000001637,-115.99999999998545,92.00000000000728,28.999999999996362,44.00000000000546,-57.00000000001637,20.000000000027285,-142.00000000000728
2025.09.05 14:35,BUY,15,3550.931037514097,3550.89851514716,3551.24,3548.97,226.99999999999818,11.999999999989086,-130.0000000000182,-113.00000000001091,-108.99999999996908,-84.9999999999909,0.9999999999763531,140.0000000000091,-78.99999999999636,79.99999999997272
2025.09.05 14:55,BUY,15,3551.037742298089,3550.806978329467,3553.23,3549.7,353.00000000002,-61.00000000001273,-122.00000000002547,29.000000000041837,226.99999999999818,11.999999999989086,-130.0000000000182,-113.00000000001091,-108.99999999996908,-84.9999999999909
2025.09.05 17:45,BUY,13,3582.5329189781396,3582.423752554786,3583.57,3580.18,339.00000000003274,381.9999999999709,-621.99999999998,336.00000000001273,-637.0000000000346,-442.0000000000073,-314.9999999999636,-32.999999999992724,-365.0000000000091,273.9999999999782
2025.09.05 18:15,BUY,14,3584.461328378466,3584.3614682077787,3585.41,3584.23,117.99999999998363,-242.00000000000728,-494.9999999999818,155.99999999999454,632.0000000000164,14.99999999996362,339.00000000003274,381.9999999999709,-621.99999999998,336.00000000001273
2025.09.05 20:20,BUY,15,3593.9626826512977,3593.8292808251185,3595.23,3592.81,242.00000000000728,-1.999999999998181,25.999999999976353,-94.00000000000546,-173.99999999997817,-44.00000000000546,-165.0000000000091,234.00000000001455,96.00000000000364,-494.9999999999818
2025.09.05 21:20,BUY,16,3594.9230952566627,3594.8823684415747,3595.31,3594.73,57.999999999992724,207.99999999999272,-308.9999999999691,-35.00000000003638,-29.999999999972715,-28.999999999996362,85.99999999996726,57.00000000001637,53.00000000002001,-156.00000000004002
2025.09.05 21:45,BUY,16,3594.698844083907,3594.643985566423,3595.22,3594.48,73.99999999997817,46.00000000000364,80.00000000001819,-133.0000000000382,-75.99999999997635,57.999999999992724,207.99999999999272,-308.9999999999691,-35.00000000003638,-29.999999999972715
2025.09.05 22:20,BUY,15,3594.676299544483,3594.6422258123234,3595.0,3593.89,111.00000000001273,81.9999999999709,-173.99999999997817,-78.00000000002001,10.00000000003638,11.999999999989086,15.000000000009095,73.99999999997817,46.00000000000364,80.00000000001819
2025.09.05 22:45,BUY,15,3594.329296916456,3594.2650123813455,3594.94,3593.2,174.00000000002365,35.99999999996726,-125.0,36.00000000001273,-126.99999999999818,111.00000000001273,81.9999999999709,-173.99999999997817,-78.00000000002001,10.00000000003638
2025.09.08 01:05,BUY,16,3591.2166580137487,3590.927885173091,3593.96,3587.37,659.0000000000146,-23.00000000000182,-218.0000000000291,37.00000000003456,35.99999999996726,-106.9999999999709,-24.000000000023647,112.00000000003456,-65.0000000000091,-159.00000000001455
2025.09.08 01:15,BUY,16,3591.320166764089,3591.1465001076776,3592.97,3590.48,248.99999999997817,-348.0000000000018,659.0000000000146,-23.00000000000182,-218.0000000000291,37.00000000003456,35.99999999996726,-106.9999999999709,-24.000000000023647,112.00000000003456
2025.09.08 01:40,BUY,17,3591.821041723599,3591.710625062926,3592.87,3591.24,163.0000000000109,-185.00000000003638,-14.99999999996362,55.99999999999454,-28.999999999996362,248.99999999997817,-348.0000000000018,659.0000000000146,-23.00000000000182,-218.0000000000291
2025.09.08 02:05,BUY,16,3591.8994927086187,3591.892070888473,3591.97,3590.99,98.00000000000182,-120.00000000002728,-11.000000000012733,-66.9999999999618,9.999999999990905,163.0000000000109,-185.00000000003638,-14.99999999996362,55.99999999999454,-28.999999999996362
2025.09.08 02:45,BUY,5,3591.072537611175,3591.0275415702463,3591.5,3590.95,55.00000000001819,8.999999999969077,39.00000000003274,86.99999999998909,-11.999999999989086,-32.00000000001637,142.99999999998363,-335.99999999996726,98.00000000000182,-120.00000000002728
